,label,eeg_act-0_feat-Px_band-Delta_ch-21,eeg_act-0_feat-Px_band-Delta_ch-27,eeg_act-0_feat-Px_band-Delta_ch-30,eeg_act-0_feat-Px_band-Theta_ch-21,eeg_act-0_feat-Px_band-Theta_ch-30,eeg_act-0_feat-Px_band-Alpha_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-27,eeg_act-0_feat-Px_band-Alpha_ch-31,eeg_act-0_feat-Px_band-Beta_ch-21,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-18,eeg_act-0_feat-Px_band-Gamma1_ch-21,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Px_band-Gamma2_ch-1,eeg_act-0_feat-Px_band-Gamma2_ch-3,eeg_act-0_feat-Px_band-Gamma2_ch-4,eeg_act-0_feat-Px_band-Gamma2_ch-9,eeg_act-0_feat-Px_band-Gamma2_ch-13,eeg_act-0_feat-Px_band-Gamma2_ch-18,eeg_act-0_feat-Px_band-Gamma2_ch-21,eeg_act-0_feat-Px_band-Gamma2_ch-22,eeg_act-0_feat-Px_band-Gamma2_ch-26,eeg_act-0_feat-Px_band-Gamma2_ch-27,eeg_act-1_feat-Px_band-Gamma2_ch-3,eeg_act-1_feat-Px_band-Gamma2_ch-18,eeg_act-1_feat-Px_band-Gamma2_ch-27,eeg_act-1_feat-Px_band-Gamma2_ch-30,eeg_act-2_feat-Px_band-Gamma2_ch-5,eeg_act-3_feat-Px_band-Alpha_ch-30,eeg_act-3_feat-Px_band-Gamma1_ch-27,eeg_act-3_feat-Px_band-Gamma2_ch-23,eeg_act-4_feat-Px_band-Gamma2_ch-9,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-2,eeg_act-5_feat-Px_band-Theta_ch-2,eeg_act-5_feat-Px_band-Theta_ch-5,eeg_act-5_feat-Px_band-Alpha_ch-2,eeg_act-5_feat-Px_band-Alpha_ch-5,eeg_act-5_feat-Px_band-Beta_ch-0,eeg_act-5_feat-Px_band-Beta_ch-2,eeg_act-5_feat-Px_band-Gamma2_ch-5,eeg_act-5_feat-Px_band-Gamma2_ch-16,eeg_act-5_feat-Px_band-Gamma2_ch-18,fnirs_act-0_Hb_feat-Px_band-vlfo_ch-5,fnirs_act-0_Hb_feat-Px_band-lfo_ch-0,fnirs_act-0_Hb_feat-Px_band-lfo_ch-5,fnirs_act-0_Hb_feat-Px_band-heartbeat_ch-0,fnirs_act-0_Hb_feat-Px_band-heartbeat_ch-1,fnirs_act-0_HbO_feat-Px_band-respi_ch-1,fnirs_act-0_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-0_THb_feat-Px_band-vlfo_ch-4,fnirs_act-0_THb_feat-Px_band-heartbeat_ch-0,fnirs_act-1_HbO_feat-Px_band-respi_ch-3,fnirs_act-1_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-1_THb_feat-Px_band-respi_ch-3,fnirs_act-2_Hb_feat-Px_band-heartbeat_ch-1,fnirs_act-2_HbO_feat-Px_band-respi_ch-0,fnirs_act-2_HbO_feat-Px_band-respi_ch-2,fnirs_act-2_HbO_feat-Px_band-respi_ch-3,fnirs_act-2_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-2_HbO_feat-Px_band-heartbeat_ch-1,fnirs_act-2_THb_feat-Px_band-respi_ch-3,fnirs_act-3_Hb_feat-Px_band-lfo_ch-1,fnirs_act-3_Hb_feat-Px_band-lfo_ch-2,fnirs_act-3_Hb_feat-Px_band-respi_ch-1,fnirs_act-3_Hb_feat-Px_band-respi_ch-2,fnirs_act-3_Hb_feat-Px_band-heartbeat_ch-2,fnirs_act-3_HbO_feat-Px_band-lfo_ch-1,fnirs_act-3_HbO_feat-Px_band-lfo_ch-2,fnirs_act-3_HbO_feat-Px_band-respi_ch-2,fnirs_act-3_THb_feat-Px_band-lfo_ch-2,fnirs_act-3_THb_feat-Px_band-respi_ch-2,fnirs_act-4_Hb_feat-Px_band-respi_ch-2,fnirs_act-4_Hb_feat-Px_band-heartbeat_ch-0,fnirs_act-4_Hb_feat-Px_band-heartbeat_ch-4,fnirs_act-4_HbO_feat-Px_band-lfo_ch-4,fnirs_act-4_HbO_feat-Px_band-respi_ch-0,fnirs_act-4_HbO_feat-Px_band-respi_ch-1,fnirs_act-4_HbO_feat-Px_band-respi_ch-4,fnirs_act-4_HbO_feat-Px_band-heartbeat_ch-0,fnirs_act-4_THb_feat-Px_band-lfo_ch-2,fnirs_act-4_THb_feat-Px_band-respi_ch-2,fnirs_act-4_THb_feat-Px_band-respi_ch-4,fnirs_act-5_Hb_feat-Px_band-lfo_ch-1,fnirs_act-5_Hb_feat-Px_band-respi_ch-1,fnirs_act-5_Hb_feat-Px_band-respi_ch-4,fnirs_act-5_Hb_feat-Px_band-heartbeat_ch-4,fnirs_act-5_HbO_feat-Px_band-heartbeat_ch-0
87,1,4857840.1137711285,517537077.1599265,517219668.9713037,1347660.5788954685,142834891.42346463,514113.65116952494,54797810.673574805,17546.896364621785,57536.863103943855,6121939.461367205,1995.6946609937088,380.9586422523246,10805.925970063292,1150475.4111672495,1148570.702334831,139.84133906735028,75.60793249091438,154.00370112149523,89.8035102256604,77.39080625553653,59.43308310494258,60.58000961113743,78.69092181099319,75.55797332101476,3695.263769105612,299.0996069795736,136.02692990543952,23674.25446006087,22168.81649677037,434.0969118912827,709443402.0463445,14886014.303327572,563.5936043480756,606.8377976537644,110093646.7836238,146253062.9926491,40560060.72858305,34994138.497126296,15486148.353278833,13447330.220327402,1303198.2898287743,1731443.2304471722,643.3825966643586,613.7897424947902,577.7170237436604,1.4898207118208389,1.81209129856212e-05,0.0002044785992947,1.7375746443401002e-05,0.0003171927603993,0.000157688290448,8.407440201709146e-05,13.426969866510522,0.0001048587881248,9.677177876803656e-06,1.1566260169631877e-05,2.3041692900572028e-05,2.7469733132685017e-05,1.241101674583022e-05,3.169720979410806e-05,7.509781375114524e-06,7.946669807525789e-06,0.0001213165848968,1.1115914973484685e-05,7.495623544932333e-07,1.1706124864787937e-06,3.662372402738968e-05,5.867501622178078e-05,2.325575819519541e-05,1.2108631423134456e-06,7.781163495440364e-07,3.937318515486953e-05,1.7474960972511494e-06,9.863828261189684e-05,9.640706902146769e-05,1.166600491147738e-06,8.469568671006613e-06,1.7172152574802328e-06,1.5101498941945231e-06,3.362534698284736e-05,8.445454035353443e-05,3.2712818170870097e-06,1.0136587530413322e-06,5.649578833950206e-05,8.272695465805356e-05,1.3540505250132866e-06,4.9981362879502205e-05,0.0002101081167583,3.6589128586053024e-05,6.711752502949345e-06
88,1,8346935.299908703,520753482.6574458,520324173.5159806,2323867.327680351,142975028.59982923,883779.8042350197,55138719.03681057,743268.8173033847,98774.02878425745,6157576.113697441,83089.70426881433,15957.611073184864,18533.447965293013,1156503.0485195075,1155874.1622174634,72.94898911719814,48.14483571952698,236.39802897838297,118.9665056073759,332.6302376319007,224.7389346814369,310.0117475011394,237.835455240535,163.48632900010278,3449.970159512538,309.8012273008928,529.5363835116917,23260.83122096434,21995.947773139986,495.06858535080914,715121362.7072536,15003030.143073307,563.8750953288653,718.852662216165,75570994.75882502,148014222.48211297,40955282.91093775,45898030.90124484,15668051.395767072,17545308.27465211,893939.3911587893,1750906.5131303116,616.6419798021689,669.9409042036874,806.9265864025725,3.082242884134037,3.1953069114271933e-06,0.0005566082362969,3.688144953273756e-06,3.541534360125975e-05,0.0002052865454181,1.8700200854884703e-05,0.0814405570423637,9.92072720854474e-06,3.260351381924433e-06,3.0064508946662053e-06,5.928583727375671e-06,8.140408612519761e-06,2.352232838912748e-06,0.0001202684078344,7.08467888255124e-06,2.3187056412831406e-06,4.269339214475077e-05,1.2294073777393187e-05,1.0947821150726787e-06,1.4631342038181014e-06,6.0829304807811305e-05,7.049251725949546e-05,1.1905877387461204e-05,7.136169855612561e-07,5.359272218846676e-07,2.7701389594162925e-05,2.9880576662436712e-06,0.0001395026898909,0.0001821834943168,6.844104311963126e-07,9.564833895857052e-06,3.262292630974251e-07,1.979331785379588e-06,7.023945329517446e-05,1.868877950363525e-05,2.245183685719411e-06,5.697035985911312e-06,0.0002794828974303,9.230154603816786e-05,2.591554122532488e-06,0.0001234293334793,0.0001460377206911,2.260671679595148e-05,2.9880501482450566e-06
89,1,7125529.208719086,517014266.86611474,516637600.8141441,1978244.264324316,143445120.21411934,754435.5084389992,54740375.70730943,836079.8184630664,84344.71986624962,6117082.854833926,93440.38226044925,15061.330845121222,15828.702390002476,1149153.9377944462,1147335.5616295978,42.189058327132976,31.8185502921664,176.4375794107812,55.100389976781926,115.21997870824907,91.13920506215987,60.85686681295006,60.98729877385651,216.8702268146432,3071.815352730742,244.10306490411375,413.8572851975472,22808.04441151196,21585.20678222684,484.4954426873808,709370177.3403924,14887022.466024576,606.2754819621686,554.8971611975535,137660168.10697234,142118320.97189677,39437523.24997944,40572909.345441766,15047473.533870682,15523472.6356512,1628430.8693855165,1681602.9041533095,532.0541198977463,548.0125922635889,495.1963900782,0.0044218401417417,2.780475475898565e-06,1.5925136082310897e-05,6.360106348973031e-06,3.0190669926233324e-05,2.019779171419621e-05,1.686928236598669e-05,0.4580878420126368,1.1296145822751989e-05,1.8623927767741096e-06,1.745566130153904e-06,2.582282053259792e-06,7.819241570774764e-06,2.2010042992637544e-06,4.050540330267352e-05,2.729501216450971e-06,2.774078673631689e-06,1.6343608205755107e-05,2.5264654024455566e-06,1.1081449157071965e-07,9.51929081565317e-08,5.557551999786609e-06,5.293199224498599e-06,3.7058254565582152e-06,2.947462336102422e-07,3.854972847567834e-07,1.7297541128269723e-05,5.753132048213485e-07,2.5096882971746583e-05,1.1238263649980982e-05,7.029795256720761e-07,4.440595006091214e-06,8.854468530027986e-08,1.2965306250855154e-06,1.050357272515985e-05,5.5983469645617e-06,2.431194274544202e-06,8.875582035503187e-08,5.451499724408161e-06,8.466551935774084e-06,2.494907578201636e-07,1.424378581595391e-05,3.490570055557156e-05,8.260410451613167e-06,2.708235146853588e-06
90,2,21.08653742556332,47.55292538283323,11.625986131544028,8.569328480716845,6.856296209542114,11.124404763591082,22.45205211672745,10.083105355034444,20.913351718106565,16.52541848228105,15.307856991199008,12.715059478085276,14.733225092144709,19.81117146506253,11.920779593118969,40.30838163360134,22.89483558410149,19.02542872168826,16.221973656227426,334.96313229784244,152.54684345306285,130.76626437012433,279.33168980129824,130.11558081010227,192.13407545202972,43.56745983483881,118.6840642623548,143.8243499079888,60.11197009062798,484.9886631965138,11.401056317328548,17.619065540802236,138.21955916952396,86.77266120119326,51.76210569177905,53.49437171463672,18.61399867315776,34.11029358524895,17.446251807331688,25.700102880324152,18.835446813174123,20.95294325829405,214.46696036349647,41.07948773300259,561.2398773469317,0.3340621464166401,3.568360523410644e-06,9.400076824770364e-06,7.798051570779156e-09,4.23511762715059e-08,8.147385125337849e-06,3.70261998644094e-08,0.1950635703942383,1.937104989016853e-08,9.48841032697491e-06,1.3359780634658685e-06,2.7109980809432987e-05,1.1847752347818001e-07,7.826644763930522e-06,2.348665039394054e-05,1.1615025555990316e-05,1.153878429571978e-06,1.1187238065335996e-06,2.2279503390231417e-05,1.632653917087115e-06,1.4155642899560845e-07,7.431762878455765e-05,6.339621763759564e-06,8.662951218745362e-07,3.075005922481901e-06,7.421299784482669e-06,0.0003450200905712,7.035196350511492e-06,0.0003266899420328,1.9023382780046584e-06,1.9737593424870765e-07,2.1925784911560798e-06,6.344186285573601e-06,7.780969532110452e-06,0.0001498173749398,0.0002796588960815,8.462989502154462e-07,8.22609678035634e-06,0.000361562831586,0.0001790553725088,3.5168160379386445e-07,2.2202334090972798e-05,4.394760720313322e-05,4.9462043258691664e-06,6.503563476835152e-07
91,2,7217083.954407552,8052532.736110858,5745620.711668139,1998671.9345581236,1589665.9100589766,763695.0766504577,852207.3080759126,401565.5102809335,85348.51400567377,67959.41918999398,44883.233204720826,20479.62187455847,16013.987635914678,17869.078566431526,12750.55552130009,57.150036817914255,63.32228317295196,152.73947503289838,64.87315410869226,110.64767731081206,43.60490684047561,52.06885863437008,52.00337321474751,35.804087274076856,48.48523147720432,418.3105206426774,420.6772009996792,411.0604986773993,340.6218423106313,377.7305497993253,12608547.773027644,282003.30770585564,230.94355482056628,594.8613907289894,106523965.801493,110989222.8907086,30692827.43102252,36535292.79852168,11751400.542939132,13996654.312505918,1260788.8197858597,1313306.8986039374,462.5695164241927,374.0740864749428,499.2246233149519,6.971994613026538,1.2191777914407336e-05,0.0001381339882291,1.145000666042738e-05,8.264640958743144e-05,5.3890255169333336e-05,0.0001137544798743,9.743171792933882,0.0001307069189117,7.905220062375813e-06,1.4419729865860233e-05,6.264644315380465e-05,1.2407732351628446e-05,4.37126358501663e-06,0.000135145537957,1.062607277912572e-05,1.7100106110268777e-05,9.03080106397774e-05,8.358877503626349e-05,1.576355408530086e-07,2.998018569950823e-07,7.74656215158399e-06,1.7969758732114094e-05,1.4382086293910555e-05,1.4290464200498812e-06,5.67893677308513e-07,3.0508609658368423e-05,8.496767035843572e-07,5.126464573882737e-05,3.258303490103243e-05,1.568929089325391e-06,1.8102536871626813e-05,2.045720118530357e-06,1.4555754717122793e-06,2.676206479118754e-05,0.0001071465536245,1.862484750579057e-05,2.413377005560877e-06,0.000156261835123,0.0004242250480369,1.7910671132484553e-07,1.1918654628602895e-05,8.479244183462265e-05,2.122805208809326e-05,2.292934171483263e-05
92,2,9567751.446786338,4223373.924151898,7519903.355270745,2654720.1458523585,2083231.245216116,1012773.193747053,447187.2615384298,427848.1730487819,113232.91467062834,88973.1344903978,47807.885322892296,15491.094972033874,21233.082326603464,9371.751868404024,16683.979721175663,44.42145096594152,50.83113552365776,48.35474317860928,66.38812668519682,45.56645764896963,108.70924262277433,65.322235847549,102.8452610236629,66.66910306666611,69.52448307143173,420.9994951058805,459.0149288019917,393.9529288472069,517.9076875693296,456.1091049699059,17356792.90918432,336958.30052959174,470.24781904870673,520.5137261005291,181248672.46428385,143641950.17537233,39820199.970983885,36889776.3834972,15210083.669778824,14138202.20210112,2144957.4738873807,1699872.5918364655,470.39953448880345,411.3119373947648,495.7064948406178,0.7501625853771203,6.02924875929755e-07,1.7723003847374777e-05,4.074496919804612e-06,1.558554581170125e-05,1.2895132364345136e-05,4.260423847912264e-05,0.0050391515359006,3.437389183703155e-05,4.1362864689615497e-07,6.005273050300809e-06,2.037582885405554e-07,7.68474072004972e-06,2.83621857815646e-06,3.528204893876014e-05,1.2779989872759647e-06,7.962233137195865e-06,3.017909487155607e-05,5.081243672754869e-07,6.640301123975569e-07,1.3519171197868014e-06,2.9411334235838896e-05,5.974971079204836e-05,9.922698585134672e-06,4.587853271743784e-07,1.290961525300915e-06,5.883532080623027e-05,4.341784999618937e-06,0.0001973506996196,6.243005954408061e-05,8.426964036549452e-07,5.2836911513332834e-06,1.7555606136946737e-06,2.6378566302477047e-05,8.212658797206584e-05,8.132794777230599e-05,1.020108812167871e-05,1.0137107834891264e-05,0.0004521929514249,0.0001483293533708,2.005384931218995e-06,0.0001127468636448,1.9653126887995905e-05,5.041245340033885e-06,1.2345927163582103e-05
93,2,12359071.58623533,25345.40111529389,6955273.847690948,3461595.9113636864,1927865.4634380268,1308460.2438545052,2641.6756863670357,1063511.3904708696,146244.0077186295,82318.34844587346,118855.78232793476,25031.9403535723,27437.50136620194,87.94805800305774,15437.096786417404,43.354683494631786,55.03521405794572,79.76950299313002,113.52803359534089,108.68082474564358,144.3951880580874,53.04438736863341,307.9054775398288,126.99556126788283,390.5676803462957,493.946613260393,577.1307497662881,389.0299035107479,493.2696398110537,548.355196173355,14005490.570236033,33550.511492215745,558.9195801633889,551.3473738281052,108463821.26083678,130298435.65261354,35967125.38775936,41381156.77705382,13798150.457845882,15840479.680572135,1283433.3523513088,1541739.6089699685,511.291364719324,493.3266172317364,536.8595481045137,0.1342459259192768,2.2549010873541966e-06,2.659744172625347e-05,4.759843009263057e-06,1.3543645998682695e-05,1.954321286573991e-05,5.372524041684412e-05,0.4249362128908733,5.054341494281181e-05,2.8254147195262945e-07,6.3467283195051845e-06,1.061358631040956e-07,3.160307214730266e-06,5.221900200325876e-06,9.243246252603892e-05,1.1268308856458157e-06,8.416972094600081e-06,5.0830877679707896e-05,2.449008144048004e-07,8.903225368384827e-07,1.1917919300195573e-07,4.116802131076317e-05,5.992282643642973e-06,4.530551682863097e-06,1.1728267136587058e-06,9.667372932573386e-07,4.812519663871771e-05,1.6700265745912692e-06,7.975434260578056e-05,9.241111516305828e-07,1.8410812683683237e-06,1.6081215597993908e-06,4.845125810570689e-07,5.516007960811284e-06,8.983469122189543e-05,2.26471384078103e-05,5.97556987430257e-06,8.703538678057332e-07,3.896784758151278e-05,2.2239428601213143e-05,5.79755720615434e-08,3.633245723522985e-06,6.705978826811261e-07,2.4733082056485648e-06,8.795926262106867e-06
94,2,5059094.108935727,11849852.080190891,9214261.21165494,1390324.4883176996,2567078.3044346813,535012.2025247987,1254738.922446859,750413.8194110133,59820.843425509054,109084.5756476873,83850.53675723843,24002.12542967189,11222.360740541992,26296.82336257781,20458.1725583845,38.99671501795928,55.34376679229474,49.435919853029645,67.73575397169998,78.6039491479614,46.03128589012379,130.54499709393485,77.25719899798813,56.28943915127922,84.7459463827201,396.5796953674465,446.2768866136064,579.0222245251024,581.667725518396,676.6149594120404,14317013.352460992,374926.5323507633,598.4783967793892,502.4292819789777,157266828.17955774,151535150.983295,42031881.19434696,39044379.94759149,16050015.338309117,14924560.495265486,1862366.3281150125,1793804.6093149309,613.8302559593268,562.4716310306572,498.0192363322373,0.1114943326895151,2.0343482655100568e-06,1.913252289702954e-05,1.3119385311122634e-05,4.376642001395088e-05,3.114024440022713e-05,0.0001645046484025,0.975553712988759,0.0001616623588067,5.283696510480123e-07,1.6771564553247303e-05,1.0370433372641793e-07,6.369342566140921e-06,5.012732634372587e-06,3.647076133036581e-05,4.990491758945471e-07,1.9990822569893683e-05,8.39703091574388e-05,2.059206296317973e-07,8.97429344281634e-08,1.02540333804352e-06,4.457404641098014e-06,4.51664671966031e-05,1.948049641779711e-05,4.023988010327906e-06,1.602087240859024e-06,7.312444524741561e-05,2.798017330572501e-07,1.7079364498703695e-05,2.905011315899042e-06,2.098972973059695e-06,7.594660077923513e-06,5.46528419520327e-07,5.139454937395919e-06,0.000157952519603,2.689055745187844e-05,2.7702363474913657e-05,4.965314870489399e-07,2.9243537508369344e-05,2.9461105584347626e-05,2.9892415772287197e-06,0.0001477503860515,5.613458269803976e-05,1.0800157147632457e-05,3.7717425205947646e-05
95,2,8141711.310359013,1204703.0358019369,7474217.43659276,2234383.2885330743,2071722.6096273945,861947.2927100216,127414.122673168,588067.2002293167,96349.01068496132,88463.85751778857,65780.087142172,15546.422207596175,18065.706437739467,2686.2366137266345,16591.327082298987,42.19614166521842,40.04405186981892,68.57322075916262,47.853816954032176,58.88628480165302,39.370335264969626,41.62651357700621,71.17559451125882,59.25982786725616,52.70334178631688,458.3778623230004,460.7048854854737,419.89801514095217,747.7939246131966,560.3988925142592,13802147.060030684,191749.78736092927,414.44008209639264,580.6565843484773,171304037.03009185,166051145.7884947,45981034.86275437,47547575.32090887,17579522.24997862,18176771.72929043,2027100.0646198485,1964713.279601432,628.066221126984,592.1266375875704,527.3402753698097,0.0153872883799177,3.235361281568655e-06,1.671315067033326e-06,2.494386396125041e-06,1.70306385102855e-05,1.7859091555623315e-05,2.6970913227236563e-05,1.1383262495185265,2.414700639029337e-05,6.1200990935945545e-06,3.8022819904618906e-06,1.7270252410301443e-05,2.6479535078647875e-06,4.511217154989034e-06,3.936908103082692e-05,1.2110296322554877e-05,4.766909333515735e-06,2.515762245413686e-05,3.407633888574273e-05,1.5938426657212145e-07,2.298078310616888e-07,7.659152892937252e-06,1.1371378315064912e-05,3.30947199809414e-06,1.3919776527258113e-07,6.684863313168824e-07,3.046377383288987e-05,1.8486716229148541e-07,9.575211967774729e-06,5.388210848051483e-06,7.793961933871743e-07,4.001439145334387e-06,4.0331437186076267e-07,3.4959946596611705e-06,1.269828138322709e-05,2.3108294442560567e-05,4.9768989268027664e-06,3.556008834325317e-07,2.3409215120808678e-05,3.376705947467909e-05,1.1789959265263505e-07,7.109684700549464e-06,3.2266904779792184e-06,2.681781201186632e-06,4.823116739717232e-06
96,2,10242276.81759251,6056315.451158549,1052045.0241488933,2862024.1043031053,291630.4070065529,1083825.3420709048,641116.4522752112,779988.4252763945,121152.70593632176,12487.27075026437,87208.41904722774,13732.637913802962,22726.73980865452,13463.32675370375,2356.05347287274,58.464564733595125,39.924166482496325,75.78963347663189,80.27476669785415,52.021830635281,151.6201165621599,72.61206586714934,48.790242477255454,94.68011424035998,193.32734201536184,450.9736324540149,450.97833662052193,518.8385560063335,365.5568139815792,509.5124715465876,6927726.662582165,79140.6134554816,592.663477091385,462.7453326566873,147184289.06978953,146078026.39737704,40405615.56822949,33228241.691695463,15451347.538742064,12729779.05360967,1741084.1024565557,1726852.8202646358,493.9776207760932,509.81983368533656,518.5125300900471,0.0006332316156199,3.6677494009925143e-06,2.7376075664481997e-05,5.957343883843849e-06,3.186025570273734e-05,1.3817535706992257e-05,5.317146011683006e-05,0.3667760398596649,4.5394481870985753e-05,3.320490355907734e-06,8.247733986375425e-06,2.1172379113531253e-06,3.889212042660575e-06,8.512526126608037e-06,3.103239221170726e-05,1.7053644649114062e-06,6.5600144826742735e-06,3.545119431246637e-05,1.773906930401576e-06,8.841539488146976e-08,3.480639739603332e-07,5.452783428750682e-06,1.873602741769084e-05,1.835419717924774e-05,2.702747205125868e-07,1.593105521521023e-07,1.1149074433593796e-05,1.6305159684959441e-07,1.2923403964563236e-05,1.0899011952718736e-05,1.2747280656882273e-06,2.4997633498808623e-06,3.69324745692749e-07,2.825502173694094e-06,2.349859982403693e-05,1.7435539640018633e-05,1.069987416401355e-05,5.987742133887965e-08,4.8363262970429045e-06,3.808911671052784e-06,2.6659735567120734e-07,9.567458014410468e-06,0.0001094279521161,1.7897813127763335e-05,1.077134358174515e-05
97,2,9740403.492508097,8045549.436496948,8120099.053213036,2709386.090157161,2253853.5342070847,1031226.7376942728,851814.1835931205,618215.6236003459,115262.24384423134,96107.39178621348,69123.07798225964,18031.90474863822,21626.366932331097,17863.156563352295,18030.14002140653,48.81993109233011,78.55615203954297,61.9993347421816,102.00116801364094,65.54058719127889,59.494789108753466,58.76453620621732,47.18889647599862,196.17757215305872,66.33756504721403,399.5014955319205,406.3144534465533,422.6261224766101,400.5423915975418,571.05530967306,13631905.93786856,306197.8149064575,549.9399967530601,494.6602465016238,120482248.2980197,113577451.33149232,31438966.238524854,30566334.117654905,12027600.694573142,11661788.556355933,1425432.1379682322,1344157.367445283,559.6790687058016,482.8898301101651,523.4866450207636,0.116185777750126,1.102042423546984e-06,7.609217670538988e-06,4.239742150590694e-06,2.417025414491198e-05,9.654398103212369e-06,4.75539962604978e-05,0.2051534438565862,4.269645509008513e-05,9.10026199547564e-06,1.256477376082106e-05,7.868551526224011e-06,5.96343162231414e-06,3.666127660410492e-05,2.665261314813389e-05,6.413464318215195e-05,1.2685359466231452e-05,2.829634611634176e-05,0.0002875330966953,1.700949335042736e-07,5.16830751930554e-07,7.294492599630771e-06,2.423071368478093e-05,9.508665064542012e-06,3.80941075631684e-06,1.1832833488005278e-06,5.661891500681644e-05,2.774354633800002e-06,0.000130454276114,4.099531434623728e-06,2.425749995590091e-06,4.078775849048038e-06,9.582771563423058e-08,1.4102323115499178e-05,5.105287676535138e-05,6.303747502463505e-06,1.1012835243649937e-05,4.909851196233218e-07,2.489295654832293e-05,1.1604147213517792e-05,8.658959476360622e-07,8.021870788916726e-05,3.1478387818606506e-05,9.636892774102376e-06,2.254456411680469e-05
98,2,6280004.052173835,5634626.426748456,6560405.800214292,1741131.4336316634,1820073.140685335,664892.9578209835,596395.8833056825,762490.1427900572,74352.48029282868,77637.99938549477,85246.18866230779,17005.059474564438,13947.517176610008,12510.800959578564,14574.10469991449,85.62872068841777,54.32778716901975,81.00744324682127,98.1452362205723,59.64083006277977,153.30179384927726,162.52688668524823,161.74883871432596,105.14479968456894,133.1784747570756,305.01123536241266,401.5036782261551,386.016437888262,448.5583554052411,273.1953590075728,8859733.428479563,207985.8178315665,364.039625703763,342.49448742669205,75599199.19776256,76559946.50071011,21261626.918586712,25854637.516263127,8105997.475105767,9892669.485348526,894931.8902946375,906100.2089773692,329.0109076008894,381.0061846638504,469.42426459726994,3.704871672053889,2.118679345441869e-05,9.207566453697908e-05,9.81427102296566e-06,2.438612193918065e-05,2.036764381953763e-05,7.43054299229984e-05,4.726999406469936,8.676762806577852e-05,6.841996178652053e-05,1.20512936220454e-05,0.0001071268588323,1.134335159926153e-05,3.082251238425926e-05,4.1636280800961326e-05,1.2620157414699534e-05,1.737631355712819e-05,5.093888077382382e-05,1.7059316824197046e-05,1.642706683337228e-06,5.295242210514892e-06,6.929044197343173e-05,0.0002186872090674,3.986484614097866e-05,1.2511083494347925e-06,7.949814194599197e-07,5.023107171847767e-05,3.625900172415485e-06,0.0001731406622875,0.0001555318701361,2.6171631330100955e-06,1.9027714117650538e-05,3.3270494059480607e-06,6.159803321710738e-05,8.615025969328392e-05,0.0001552068735328,2.353853360012385e-05,9.989572942416657e-06,0.0005211609286479,0.0001445105095542,1.874145014405997e-05,0.0008053663050994,0.0001218558175087,2.013766385840464e-05,1.7014815514886124e-05
