,label,eeg_act-0_feat-Px_band-Delta_ch-31,eeg_act-0_feat-Px_band-Theta_ch-21,eeg_act-0_feat-Px_band-Alpha_ch-30,eeg_act-0_feat-Px_band-Beta_ch-27,eeg_act-0_feat-Px_band-Beta_ch-30,eeg_act-0_feat-Px_band-Beta_ch-31,eeg_act-0_feat-Px_band-Gamma1_ch-27,eeg_act-0_feat-Px_band-Gamma1_ch-30,eeg_act-0_feat-Pm_band-Delta_ch-21,eeg_act-0_feat-Pm_band-Delta_ch-30,eeg_act-0_feat-Pm_band-Theta_ch-27,eeg_act-0_feat-Pm_band-Theta_ch-31,eeg_act-0_feat-Pm_band-Alpha_ch-21,eeg_act-0_feat-Pm_band-Alpha_ch-30,eeg_act-0_feat-Pm_band-Gamma1_ch-27,eeg_act-0_feat-Pd_band-Delta_ch-30,eeg_act-0_feat-Pd_band-Theta_ch-21,eeg_act-0_feat-Pd_band-Theta_ch-30,eeg_act-0_feat-Pd_band-Alpha_ch-31,eeg_act-0_feat-Pd_band-Gamma2_ch-13,eeg_act-1_feat-Px_band-Delta_ch-17,eeg_act-1_feat-Px_band-Delta_ch-20,eeg_act-1_feat-Px_band-Theta_ch-3,eeg_act-1_feat-Px_band-Theta_ch-16,eeg_act-1_feat-Px_band-Alpha_ch-21,eeg_act-1_feat-Pm_band-Delta_ch-16,eeg_act-1_feat-Pm_band-Alpha_ch-3,eeg_act-1_feat-Pm_band-Gamma2_ch-1,eeg_act-1_feat-Pd_band-Theta_ch-17,eeg_act-3_feat-Px_band-Gamma2_ch-3,eeg_act-3_feat-Pd_band-Gamma2_ch-22,eeg_act-4_feat-Pm_band-Gamma1_ch-5,eeg_act-5_feat-Px_band-Delta_ch-0,eeg_act-5_feat-Px_band-Delta_ch-15,eeg_act-5_feat-Px_band-Theta_ch-0,eeg_act-5_feat-Px_band-Alpha_ch-30,eeg_act-5_feat-Px_band-Beta_ch-20,eeg_act-5_feat-Px_band-Gamma1_ch-6,eeg_act-5_feat-Pm_band-Delta_ch-0,eeg_act-5_feat-Pm_band-Delta_ch-1,eeg_act-5_feat-Pm_band-Delta_ch-15,eeg_act-5_feat-Pm_band-Delta_ch-26,eeg_act-5_feat-Pm_band-Delta_ch-30,eeg_act-5_feat-Pm_band-Theta_ch-0,eeg_act-5_feat-Pm_band-Theta_ch-7,eeg_act-5_feat-Pm_band-Theta_ch-20,eeg_act-5_feat-Pm_band-Theta_ch-22,eeg_act-5_feat-Pm_band-Theta_ch-30,eeg_act-5_feat-Pm_band-Beta_ch-30,eeg_act-5_feat-Pd_band-Delta_ch-0,eeg_act-5_feat-Pd_band-Delta_ch-26,eeg_act-5_feat-Pd_band-Theta_ch-7,eeg_act-5_feat-Pd_band-Theta_ch-20,eeg_act-5_feat-Pd_band-Theta_ch-30,eeg_act-5_feat-Pd_band-Alpha_ch-30
113,2,0.2163329356928028,0.2839797379920047,0.0105582503662049,0.0085443484020222,0.0587849208226116,0.2162263277068218,0.0089406395876903,0.1363518864246229,0.2843805788929192,0.0226525771120907,0.0082258240696967,0.2171876679994181,0.2857252915281951,0.0105582503662049,0.0089406395876903,0.023671829995223,0.2835193364441559,0.0079963656183237,0.2155049334517451,0.0008528193311982,0.0173173904797996,0.1231141780920858,0.0088618830827808,0.0085445448117232,0.0107640893090491,0.0089734685994004,0.0087366029446612,0.0006482022346805,0.0167450053450859,0.0039091808470915,0.00065206330503,0.128520213473003,0.0061008063001248,0.0148413953198216,0.0063907599873239,0.0425345199228035,0.0756275630448552,6.0720884193277055e-05,0.0061008063001248,0.0057407150219728,0.0148413953198216,0.0167757655472561,0.0064541677229107,0.0063907599873239,0.0622667720803224,0.042723346407241,0.0239733931534745,0.0418104344613015,0.0105480874659842,0.0061178147429419,0.0156899503793088,0.0620965712479943,0.0429178038485887,0.0416205513369975,0.041946420120515
114,2,0.2051878194856137,0.2566978974841922,0.0087960999764232,0.0020238109386163,0.0087914377132519,0.2053934581565974,0.0023907510770205,0.0087489582683781,0.2524103682381287,0.008809130704473,0.0019446681978956,0.2095784340933029,0.2527466653958822,0.0087960999764232,0.0023907510770205,0.0088124828668129,0.2586869498687755,0.008664569555955,0.2051758994307105,0.0003941320377663,0.0277364935465379,0.084136289772556,0.1807250628318528,0.0209737127962347,0.0263516676948041,0.020924797970608,0.1806499009817402,0.0129070372793046,0.0276998616086707,0.0170516517269124,0.0056564684752094,0.0726787356186772,0.0070366421308986,0.0010040417216287,0.0030232978059217,0.0059426625170991,0.0175703386372762,2.254503828855175e-05,0.0070366421308986,0.0071684642527836,0.0010040417216287,0.0010081361935481,0.0011141827409585,0.0030232978059217,0.018917489147306,0.0024010291863154,0.0006481049103635,0.0050242020820785,0.0053249795655205,0.0072585269171887,0.0009207497214994,0.019436027620051,0.0023060233401969,0.0048248592982241,0.005131874013223
115,2,0.3963620869073594,0.3710113412428882,0.0083311400078702,0.0082160115393616,0.0083712491842196,0.3963686735888393,0.0085852125384957,0.0087481776758111,0.3663906562414338,0.0083336509295641,0.0081509007820693,0.4024745674536165,0.3669025848943589,0.0083311400078702,0.0085852125384957,0.0083342520502303,0.3712639781524048,0.0083048483003207,0.3962045208839579,0.0089704550553205,0.00641969830784,0.0008857291281336,0.0200378418590587,0.0073626302409689,0.0050251937694891,0.007372722462534,0.0200568597857733,0.0123994993061515,0.0063965939136143,0.0205812724981629,0.0172882004126262,0.0147202124125917,0.0016600215636385,0.0001828247788131,0.0006459807995358,0.0049226648943523,0.0633509953169847,4.788501259191312e-05,0.0016600215636385,0.0012820710356333,0.0001828247788131,2.6739183225441705e-05,0.002540615459087,0.0006459807995358,0.0008172226377896,0.0011570783365712,0.0001622973293853,0.0018336944382299,0.0215629807400451,0.0016890566582489,2.6843452276666043e-05,0.0007514355785583,0.0010496958937817,0.0016675497168036,0.003830707838914
116,2,0.3600709168728742,0.3547242424064897,0.0154024641957559,0.0190593561769556,0.0154046117184794,0.3603584728972046,0.0191934068957589,0.0154605275084585,0.3520540610973656,0.0154128800345684,0.0188244359330223,0.3637752515529253,0.3522957305997203,0.0154024641957559,0.0191934068957589,0.0154154996199353,0.3568760664055241,0.0160507519668708,0.3597556182287181,0.0056665638652293,0.0432661189506024,0.003946273082956,0.0490038530667849,0.0100286318801843,0.0587473607143291,0.0100449750418161,0.0491158340362166,0.0038735364941271,0.0432236435052636,0.0382271312932084,0.0077510821669405,0.0263949915193283,0.0036700833780124,0.0047161560593417,0.0036515128763246,0.0043898527496731,0.0684034657550831,7.499575190927647e-05,0.0036700833780124,0.0017560553315561,0.0047161560593417,0.017669965686056,0.0103393134697815,0.0036515128763246,0.00465524111391,0.0020412761962485,0.000681575178353,0.0012317779602077,0.0206258964847098,0.0030776229346878,0.0171608368845889,0.004265128410623,0.0018311036939478,0.0011077693653769,0.003364075121133
117,2,0.0239473532062569,0.1723242284928602,9.41300063618261e-05,0.0005091780737468,9.15232671706889e-05,0.023828295616024,0.0005090008981027,5.000154640520824e-05,0.1710135635068052,9.64035750038468e-05,0.00050811321376,0.0242779674491839,0.1713408552744965,9.413000636182609e-05,0.0005090008981027,9.624076871187128e-05,0.1727958053918991,9.289591879696666e-05,0.0238881424542525,0.0005458232462172,0.0026377200558739,1.0,0.1032616088345916,0.0345458048977646,1.0,0.0346699217095162,0.1029869841561745,0.0228351273394259,0.0026265025022094,0.0149543004440359,0.0014882162142129,0.0305845218195914,0.0052806476837652,0.0031264342923135,0.0015344790732625,0.0597476718973561,0.0701768487399963,3.795883903868042e-05,0.0052806476837652,0.0141383556811823,0.0031264342923135,0.0037468649434383,0.025494009717465,0.0015344790732625,0.0424874422268093,0.0125740048548985,0.0106211254399419,0.081013501406295,0.0832082456054476,0.0058941084843575,0.0031653965890167,0.0399991253923482,0.0124864317396492,0.0892169090942246,0.0499865243261232
118,2,0.3544770598409909,0.3412677942942829,0.0136772091808931,0.0111508804960628,0.0136835210191126,0.3545949496751373,0.0111362309167098,0.0136848435233458,0.348641105618524,0.0137024984907562,0.0110168467564993,0.3618714697676903,0.3489102809261342,0.0136772091808931,0.0111362309167098,0.0136997803300783,0.3399326270509095,0.0138080314814702,0.354268604451479,0.0,0.0296426747012275,0.0117051961756827,0.0452820884820061,0.0130236928558688,0.0263083142809963,0.0130003432311734,0.0452074394786745,0.0023691076253642,0.0296272941296453,0.0034928332290798,0.0009145243705548,0.0076197856781336,0.0041130135228551,0.0002657268062627,0.0004701158143717,0.0051481373093724,0.0106172209398246,2.8080936520530256e-06,0.0041130135228551,0.0008459813118858,0.0002657268062627,0.0003612312548726,0.0011508340596901,0.0004701158143717,0.0009910009119447,0.0,2.322371036057785e-05,0.004003176413749,0.0065532999774767,0.0039275609516332,0.0003295513226773,0.0009326674859289,0.0,0.0039281951193202,0.0046440251816627
119,2,0.3917180383994142,0.2882419322754149,0.0072411747907562,0.0072035263558886,0.0072512192984659,0.3919982778996227,0.0072515450133378,0.0072462353658957,0.2890463480278316,0.0072444250346229,0.007229603074286,0.3951023402495378,0.2894398113775266,0.0072411747907562,0.0072515450133378,0.0072447897784035,0.2885915259800395,0.0070531780809281,0.3912230972849827,0.0050784260162183,0.2520044417158618,0.0113935624550025,0.0568224812718412,0.0209497650316025,0.0491865535487659,0.0209077251793888,0.0566482643681486,0.0124527041964955,0.2515559938037042,0.0395457894613381,0.0054547856456467,0.0286570367090916,0.0051894924946288,0.0069499639404883,0.0020883098176449,0.0031826998064283,0.0104182767786838,7.556693776014699e-06,0.0051894924946288,0.0032201319100482,0.0069499639404883,0.0009561370595304,0.0005743076198176,0.0020883098176449,0.0819425669787855,0.0018605678226569,0.0014534045442844,0.0017769322778635,0.0083899599847493,0.0050779045053823,0.0007913278902903,0.0849583582033582,0.0017803837917826,0.0016889098266628,0.0026350994531626
120,2,0.1746218437895583,0.1669374269353615,0.0035356900499998,0.0016840070204369,0.0035582628681692,0.174676232382955,0.0018898883062145,0.003737017630306,0.1642109007156715,0.003545155959373,0.0016833766862206,0.1713851053880593,0.1642053920664413,0.0035356900499998,0.0018898883062145,0.0035457001871845,0.1683070963332208,0.0035867749642412,0.1744920000201413,0.0038074433770876,0.0380684137843569,0.0514999413121733,0.0130884487693478,0.0046686100962522,0.0581285689395684,0.0046595852222599,0.0131830922523086,0.0132681470592032,0.0380949561841317,0.0197277627048057,0.0114811690198116,0.023859477501672,0.001869974920835,0.0003169666017837,0.0005191293180771,0.0026384412461275,0.0141963870951986,1.2060560600291217e-06,0.001869974920835,0.0003072593305388,0.0003169666017837,0.0002207340624754,0.0001661845417028,0.0005191293180771,0.0010444607109542,0.0004082416272985,0.0003398043049841,0.0013413023535711,0.0065195507841815,0.0019606847405797,0.0002062403369092,0.0008346785010603,0.0003347731944181,0.0012366311366781,0.0020981969712829
121,2,0.4313843537614173,0.3004810925789845,0.0081995071730547,0.0110324604101803,0.0082080586534227,0.4311154979094898,0.0110917998317685,0.008251549023423,0.3003635315542238,0.0081746968794728,0.0108794733367749,0.4336326866863939,0.3008044769884709,0.0081995071730547,0.0110917998317685,0.0081725841854017,0.3003322037097711,0.0080769184606802,0.4311796826265665,0.0011540778633338,0.040967538453033,0.0204517053002951,0.1008483399764569,0.0136945749120909,0.019133099147581,0.0137132554664022,0.1008601709628934,0.0038609835454098,0.0406295229453046,0.0224296938927107,0.0109757476037972,0.0252991136986707,0.002134081108316,0.000809834610375,0.0056740980804791,0.0023428818610564,0.0346645595374886,1.1902893027918745e-05,0.002134081108316,0.0018515986172077,0.000809834610375,0.0001102908046894,9.692719020168736e-05,0.0056740980804791,0.0066700698026756,0.0008226524488302,0.0007447449543882,0.0006026056551567,0.0095211478379197,0.0015821683408915,9.037362257374308e-05,0.0066104141751011,0.0007818472416063,0.000529702396124,0.0018206095899432
122,2,0.2561438838039551,0.2728309489474442,0.0096028080233196,0.0001421931959777,0.0096083914598952,0.2563169247239936,0.0006505457204814,0.0095726866762768,0.27554649125293,0.0096135797824381,3.499596654605617e-05,0.2554972643561958,0.2758440488078214,0.0096028080233196,0.0006505457204814,0.00961501159175,0.2722014991222632,0.0094773553555619,0.2560098297487085,0.0016424156351717,0.0798955821081415,0.0348631075249999,0.1182922983000583,0.0441119950173933,0.0452885030946547,0.0442727056894838,0.1182561699087294,0.007409032179624,0.0797106168132685,0.0030903035845796,0.0013238429909622,0.0568250838776011,0.0089031198715533,0.0120693244193843,0.0048032013219228,0.000778501152414,0.0305369319102099,2.233510665066677e-06,0.0089031198715533,0.0155510415567616,0.0120693244193843,0.0123117668153613,0.0009359335243561,0.0048032013219228,0.0023672050182622,0.0021943163280789,0.0005536669222595,0.000876281072897,0.0,0.0079986460380382,0.0119704108287669,0.002209283236317,0.0020695854731354,0.0008712627137243,0.0006720677866986
123,2,5.182324818689525e-05,0.0195524594010465,7.968516256718706e-07,0.0001592869899096,2.6519531416280274e-06,0.0,0.0005146158929396,0.0,0.019493943031573,9.50265913274156e-07,0.0001071801531509,9.082274025269597e-06,0.0194630026755144,7.968516256718709e-07,0.0005146158929396,9.807621295852588e-07,0.0196080134615643,7.036165310838562e-07,7.925190315733724e-06,0.0109844406125486,0.3559944212961627,0.0211097432667429,0.4650653012641111,0.0486381151316908,0.2139621631674583,0.0486412642792772,0.4645765789187639,0.0030193118665651,0.3557060167178794,0.0312101202936302,0.0111437785657113,0.1709337355139924,0.0103025082053314,0.001972466092617,0.0012196717990076,0.0081231896535982,0.0748527666071829,9.789622112018682e-05,0.0103025082053314,0.0014718963297095,0.001972466092617,0.0015302019526121,0.0040027504357648,0.0012196717990076,0.0008292802313456,0.0039683993884181,0.0030789816237255,0.0085441363821946,0.0048517337530828,0.0091991968372856,0.0012766483301806,0.0007756619771403,0.0037312095607264,0.0084511665872059,0.0078380279890218
124,2,0.0087428300682099,0.3134035108716399,0.0006791569295837,0.0024806598061114,0.0007209648318141,0.011637372174969,0.002858550948739,0.0009153459689368,0.3136257231591195,0.0006840828732398,0.0024023658311288,0.0085485854984363,0.3139412122598649,0.0006791569295837,0.002858550948739,0.0006841106649071,0.3130591417990703,0.0006677419871531,0.0087310595722438,0.0017748442346571,0.0175275515777742,0.2978818506103675,0.1031923124910437,0.0001208089942454,0.0309808833572125,0.0001222747118889,0.1030547682749078,0.0217489095469443,0.0174894028861296,0.015151656245486,0.0898102918556352,0.1982302918209806,0.0013253427474024,0.0148729000847426,0.0013184151714497,0.0151376794210669,0.0729570713465006,1.531124433255898e-05,0.0013253427474024,0.0018990731794767,0.0148729000847426,0.0020534313340299,0.0012759287253241,0.0013184151714497,0.0553999329955476,0.0136880965919712,0.0195337493752664,0.0130463142379364,0.0109021538560622,0.0013031443951005,0.0017626752496669,0.0554168752366572,0.0130699121971908,0.0129216714264179,0.0147316256070672
125,2,0.3609649524068819,0.4048438100827343,0.0112012047185962,0.0080448277250411,0.0112309066721891,0.3600783782622105,0.0081272375543787,0.0114195205767572,0.4060516532090321,0.0113179123212339,0.0078492822529551,0.3582167315238689,0.4065385505659597,0.0112012047185962,0.0081272375543787,0.0113352515465643,0.4061209825597314,0.0113861863520207,0.3590072218710565,0.0019475847314943,0.0165048586707067,0.0096204146388497,0.0002317434752263,0.0024225909519591,0.0035187800995166,0.0024215852441642,0.0002221536633633,0.0084301153859801,0.0164745163211546,0.0110611391206192,0.0180298642933891,0.0176113938314161,0.001167392396478,0.001333434920517,0.0013187463519445,0.0034113771851067,0.0157909883489474,6.76842322128729e-05,0.001167392396478,0.000890843139932,0.001333434920517,0.0015470699118303,0.0003341727554282,0.0013187463519445,0.0025565666241178,0.0004027490093607,0.0001226424029705,0.0012096633880296,0.0134956075595905,0.0008475950755841,0.0012497300281731,0.0024157798589356,0.0003626837306786,0.0011543279211595,0.0026756720376744
126,2,0.7368494611414403,0.809416486628418,0.0237276116685427,0.0312138088259746,0.0237449864651197,0.7378687682725946,0.0312461315921436,0.0238686239748907,0.7971966789389492,0.0237231999378708,0.0314024726304401,0.7495702084971191,0.7978783245097768,0.0237276116685427,0.0312461315921436,0.0237239365891602,0.8203027441606332,0.0236459765039985,0.7366523995515042,0.0018349844789799,0.0010444333004466,0.000949479772119,0.0004837672045969,0.00310986771575,0.0050125043095481,0.003104751159488,0.0005211229654978,0.0146578072708581,0.0010400426971167,0.0689650443307189,0.006121274859321,0.0274793577280347,0.0005998677385215,0.0093682653526977,0.0004167463249827,0.0072520285062002,0.0496894337730921,6.921087747372137e-05,0.0005998677385215,0.0005824815270168,0.0093682653526977,0.0036668564883087,0.0023394347025419,0.0004167463249827,0.0016997189536683,0.0040381551044355,0.0005291198340961,0.0028203878940664,0.0210163169546557,0.0005215193955318,0.0032495213457324,0.0014551781790834,0.0037938516652854,0.0026212020794631,0.0059849542809739
127,2,0.576881246427942,0.6001215940639244,0.0059041263513125,0.0049912159603615,0.0059460071929362,0.5769417457343008,0.0051095222457798,0.006158606204403,0.6021911024332441,0.005905968856763,0.0049804627421178,0.5773092130187613,0.60172191380124,0.0059041263513125,0.0051095222457798,0.0059073364877353,0.6002304447455306,0.0058446104535038,0.5764929285108152,0.0002815524876467,0.0011987247760934,0.0001072781575311,1.671585727423716e-05,0.0015575493389987,0.0001378823152357,0.001569636916592,2.9510526548283084e-05,0.0014609456590334,0.0008662182558941,0.0069988203849156,0.0006930514592331,0.007754634378284,0.0021295168070113,0.0008601142097193,0.0013616793852181,0.0199944354436575,0.0253840604333949,3.452844143364965e-05,0.0021295168070113,0.0015454884698418,0.0008601142097193,0.0038952529952604,0.0032175384034746,0.0013616793852181,0.0077592926744954,0.0024274483195872,0.0011497296758734,0.0169218240793755,0.0229079323291387,0.0017990630986285,0.003205617820182,0.007329007697791,0.0022464984505983,0.0166881913888898,0.0189205246825355
128,2,0.587817277345716,0.4864627219274505,0.0075810164204926,0.0264534207481051,0.0075925952390021,0.588389797664717,0.0264351589319263,0.0075513891558453,0.4846293673785832,0.0075889622409734,0.0259989410419465,0.5936167977376487,0.4851851056509184,0.0075810164204926,0.0264351589319263,0.0075907854504783,0.4874493328710851,0.007572154437347,0.5876584944661704,0.019777710224445,0.1592857987096739,0.2490640904723078,0.001864717083533,0.0031324289819863,0.0231241993981123,0.0031379992079468,0.0018031711326963,0.007026478477464,0.159495455932338,0.0259376647077145,0.0095013421242276,0.0100216980484443,0.0006101003273824,0.0014592498996229,0.000530493273917,0.0008871589627139,0.0060070865587008,2.2887506376543703e-05,0.0006101003273824,0.0028411158085257,0.0014592498996229,0.000652664909957,0.0010675408536291,0.000530493273917,0.0053727111072138,0.0016825878070339,0.0001986758955071,0.0009693342525458,0.0027319234367604,0.0004579739440186,0.0006557769707362,0.0052524482618108,0.0016714107756991,0.0009372652098559,0.0007037595144104
129,2,0.3632728884579457,0.401635339332227,0.0050175859714608,0.0022520911391608,0.0050334117621536,0.3627024462531171,0.0026823110664975,0.0051984921322989,0.3961939251106193,0.0049991225789455,0.0021882692890936,0.3651078808322236,0.3967358625742284,0.0050175859714608,0.0026823110664975,0.0049973620514633,0.4042583066316426,0.0050464428144954,0.3626664686455635,0.0025225197079736,0.0256898199910538,0.1720600414213753,0.0829452218771421,0.0016890333289837,0.0208696955602967,0.0016872510175875,0.0828743655280357,0.0049763733158801,0.0256228049945865,0.0049383594132683,0.0027899434195371,0.0088525671104658,0.0017667161603916,4.030712047769876e-05,0.0009609188145593,0.0034290978536312,0.0225132615121327,1.980131236498409e-05,0.0017667161603916,0.0010889025311035,4.030712047769877e-05,3.623469275268702e-05,0.0004333429005372,0.0009609188145593,0.0049890484385639,0.0003195653619743,0.0002041779188757,0.0017695372328551,0.011209003965981,0.0016296169247947,3.171810197597122e-05,0.0048036225259915,0.0002841418225708,0.001685282500936,0.0027750046004026
130,2,0.6310523861896791,0.5552202971621106,0.0195449948865321,0.0216507228865522,0.0195388070804762,0.631521719875165,0.0217087687378829,0.01948927949491,0.5536238056652256,0.0195423512585091,0.0216137724459081,0.617468613195068,0.5544788409623426,0.0195449948865321,0.0217087687378829,0.0195431396248505,0.5571585359112389,0.0190723934265449,0.6313210704194359,0.0122995194890706,0.00215496058148,0.0071622617055888,0.0011934962496891,0.0016676140987069,0.0012976955097608,0.0016630511745711,0.001190436216054,0.038309318797528,0.0021595292461521,0.0549603721157182,0.0197907937142322,0.0597190343591688,0.0037111518653747,0.0031177885270621,0.0024448724457902,0.000543295060177,0.0515354175703966,4.764347002977716e-05,0.0037111518653747,0.0017665023123104,0.0031177885270621,0.0002839510242349,0.0002333208737146,0.0024448724457902,0.0053321932142638,0.0020332555114865,0.0006291547676703,0.0002410425744986,0.0034666898044507,0.0034108149698695,0.000301922610224,0.0049782404502808,0.001907596857083,0.0002317241740778,0.0003761898644265
131,2,0.4096152140511466,0.5397832245971236,0.0071675595129585,0.9184949105977368,0.0071728428227062,0.4101206160758696,0.918480767518,0.0071359752700631,0.5297815281007758,0.0071702504994553,0.920274710584849,0.4162073676082151,0.5304624283087296,0.0071675595129585,0.918480767518,0.0071716133515124,0.5442791889968029,0.0072267146458713,0.4094041205060605,0.0016526653956633,0.016547706455784,0.0084362186320557,0.0304843756356361,0.0068720552812327,0.0097657282859616,0.0068732465788642,0.0304984944193504,0.0085242579645273,0.016498527553753,0.0954656390963445,0.0097125502546386,0.0301008290435361,0.0007030019180157,0.0002278079079259,0.0005850750206364,0.0049314537331818,0.0129275740146177,2.2212087762023604e-05,0.0007030019180157,0.0018138965100429,0.0002278079079259,0.0001964358761878,0.0042811880146547,0.0005850750206364,0.0245231308822169,0.0004574457086638,0.0001158846194505,0.0034083837396132,0.0139265889621536,0.0005425401665314,0.0001853319611541,0.0244565337682015,0.0004345097361271,0.0033254962540947,0.0041480269992437
132,2,0.109139316270349,0.0538347214530546,0.0014977702463598,0.9297354490895532,0.0015502818702131,0.1092086376276484,0.9316038119629446,0.0018761824894283,0.0536082651016008,0.0015020161373886,0.9267568939387884,0.111136294886624,0.0535410105719298,0.0014977702463598,0.9316038119629444,0.0015036256833006,0.0539296558175953,0.0014999315986731,0.1090391349837434,0.1781891230446191,0.0122374498480135,0.0207641658119488,0.0089230959048231,0.039471393346359,0.0756178939108513,0.0394306915877851,0.0087944595444833,0.0054114405957466,0.0121465974315511,0.0226911160495876,0.0575691506301873,0.0839071437331791,0.0071205355907779,0.0005236301513408,0.0081735166863427,0.0108454990982734,0.0357302388925428,1.87233369644726e-05,0.0071205355907779,0.0052072875505995,0.0005236301513408,0.0012630087870342,0.0016192046236771,0.0081735166863427,0.0088080783123341,0.002122563096499,0.0007920375993443,0.0109746390222928,0.0339961683266778,0.005094221761975,0.0009671744347316,0.0088939950927173,0.0020303723321164,0.011207164938848,0.0086121461660415
133,2,0.1506281511548079,0.0985733555564633,0.0011525499246437,0.9348880815227696,0.0011595916369007,0.1508066341712942,0.936561300307272,0.0011711200412597,0.0977045638025391,0.0011541058269126,0.9634138827533466,0.151793823357299,0.0979036598646492,0.0011525499246437,0.9365613003072722,0.0011542185603448,0.0990740873332183,0.0011351508904082,0.1507383177080928,0.0079199336861422,0.0432299613720121,0.0170513671753303,0.0051577038622691,0.01704893431192,0.0485333201662568,0.0170846510128779,0.0051904653054073,0.0165981295964787,0.0429659917257911,0.0335240610472315,0.0073664969816873,0.0665110769987346,0.0006500801488169,0.003379203507636,0.0005347341146723,0.3542689203780327,0.0190289195676901,2.451522490826214e-05,0.0006500801488169,0.0010758092489425,0.003379203507636,0.0017606260804285,0.060439220524,0.0005347341146723,0.0033738390037194,0.0039458933208018,0.004932950597747,0.1644097483422491,0.275643484333939,0.0006203057577784,0.0015192421734345,0.0032473538843089,0.0039115487172414,0.1539519442596112,0.3362230527223053
134,2,0.426909079184637,0.054442794933208,0.0303875556658623,0.933521912484358,0.03042894028479,0.4268675089315899,0.9343993113641588,0.0308605019166332,0.0543676099551517,0.0305646181332428,0.9423251530138664,0.427509199051001,0.0542903184020204,0.0303875556658623,0.9343993113641588,0.0305510677271752,0.0543558757583129,0.0298040596649732,0.4268007229726017,0.0004106461261763,0.0010633476348458,0.1782737776134185,0.0747396233812118,0.0033198058418212,0.2048196415226784,0.0038266330083678,0.0745815784506667,0.0065988810097241,0.0010557923920395,0.0392997474386719,0.0194376847014414,0.090562242271215,0.0013133022584497,0.0012783724341657,0.0012280524241577,0.0255316143791962,0.0682964384831698,1.6425509431852608e-05,0.0013133022584497,0.0032930772884228,0.0012783724341657,0.0040245602763535,0.0119036732217528,0.0012280524241577,0.0130296303070207,0.0051537847129865,0.0023203241233989,0.0219686420718746,0.0423803823680236,0.0015627423398422,0.0032820191947468,0.0125456375077031,0.0049660531454212,0.0215102072767666,0.0211880947566711
135,2,0.3181364685039968,0.1597105391765894,0.0003234579245667,0.9229159270396228,0.0003373033188028,0.3181403173412994,0.9250884170595832,0.0004114445980992,0.1607299173907239,0.000324456750005,0.9290916384599472,0.3161253867985644,0.1609176543431331,0.0003234579245667,0.9250884170595832,0.000324194775586,0.1596418163815308,0.0003211358087209,0.317949291096863,0.0159147181769351,0.0058851365305472,0.0633150285182176,5.043464321027658e-05,0.0026306910285667,0.0314052129515221,0.0026320679083213,3.2651657997175006e-05,0.0094396590044021,0.0058610516068965,0.0199152713774468,0.0113405117894612,0.0178396792969662,0.0096304852531486,0.0040287011691732,0.0053707703515617,0.0035188434703685,0.0201004912549314,2.4624168072312757e-05,0.0096304852531486,0.0149583474107408,0.0040287011691732,0.0003102155933215,0.0032224336679426,0.0053707703515617,0.0003474201124011,0.0018020521773722,0.0010881975241521,0.0033101607416372,0.0082600059425094,0.0101423069894857,0.0002710243904481,0.0003459026766966,0.0018207549805658,0.0032319100485125,0.0029443906643075
136,2,0.1634805046531483,0.4504285786105507,0.0004181484370509,0.9282107370917532,0.0004490117730018,0.1641816288721115,0.929945705336991,0.000541994759329,0.4466565851839581,0.0004264443338978,0.907390319195056,0.166291730836034,0.4471001519419141,0.0004181484370509,0.9299457053369912,0.0004232216389876,0.4528707958214558,0.0004189598150586,0.1629593963565865,0.2537408708264466,0.0281960161203952,0.0593656803084437,0.1457963994902674,0.2976800713851532,0.0110862336232344,0.2972241704100248,0.1453515080029833,0.0080304951460147,0.0281581583833882,0.1869596142986629,0.0815433325522186,0.0233997376546463,0.0039708898737742,0.029270078040006,0.0038507804423767,0.0038706397840762,0.0239850720952633,3.783421227679706e-05,0.0039708898737742,0.0031893167798305,0.029270078040006,0.0014862242402482,0.0021057380689096,0.0038507804423767,0.0056701188408586,0.0063485203802535,0.0012101072368729,0.0086510752913568,0.0056334351005021,0.0033287164712072,0.0011493146243955,0.0054048670286357,0.0069031160831281,0.0093545319418031,0.003204834692378
137,2,0.222976170236044,0.2903989361106721,0.0097712706574387,0.9335199511327532,0.0097654217541638,0.2230342123879847,0.934818040801647,0.0097368291787695,0.2925489041717373,0.0097788993035294,0.9297281442237916,0.2221815791679618,0.292970335296537,0.0097712706574387,0.934818040801647,0.0097801369409182,0.2906421841097959,0.0094390004519785,0.2228985794025269,0.0220785328934163,0.0318460527934317,0.0485761027452553,0.1322362834596883,0.0001293710719885,0.0088343916468996,0.0001347586165498,0.1318252833110063,0.0328159024250448,0.0317831589488846,0.1364994168787137,0.0260569106167533,0.1109771265421021,0.0064721712607004,0.0120994148996283,0.0033298020844922,0.0395971049066242,0.0143945532338897,2.260576602411057e-05,0.0064721712607004,0.0224533991879136,0.0120994148996283,0.0190773650896202,0.0213957417703605,0.0033298020844922,0.0245111073728307,0.0061806457027076,0.0020352647355785,0.037961013337052,0.0248873619871445,0.0066565082510749,0.0182365829781565,0.023823718714356,0.0060722769173944,0.0376006881582773,0.0376250269172241
